,Customer,AGE,INCOME,GENDER,TREATMENT,DAY,online Activity.A,online ACTIVITY.B
1,1,59,93200,F,control,0,15.30453141,1031
2,2,61,88400,M,control,0,51.41809405,996
3,3,47,80000,F,control,0,55.49919219,1023
4,4,19,82400,F,control,0,24.14525918,1000
5,5,64,94400,F,control,0,37.25666063,998
6,6,53,91200,M,control,0,28.01932885,930
7,7,74,107600,F,control,0,20.52249412,978
8,8,56,84800,M,control,0,86.61823633,942
9,9,48,73200,M,control,0,40.58001646,1085
10,10,78,90800,F,control,0,15.56023576,926
11,11,66,99200,F,control,0,68.05465229,963
12,12,19,124400,M,control,0,78.73190549,992
13,13,24,80400,M,control,0,58.31084978,1004
14,14,77,82800,M,control,0,55.22018074,947
15,15,45,102000,M,control,0,78.03972929,1008
16,16,53,108400,M,control,0,89.7420189,1075
17,17,40,77600,M,control,0,84.39595737,1026
18,18,62,98800,F,control,0,55.07945281,959
19,19,58,78800,M,control,0,81.66665094,986
20,20,32,72800,F,control,0,27.35870037,981
21,1,59,93200,F,control,30,43.55054708,1033
22,2,61,88400,M,control,30,46.64778155,1008
23,3,47,80000,F,control,30,18.28569321,1021
24,4,19,82400,F,control,30,10.18088057,974
25,5,64,94400,F,control,30,45.06492351,959
26,6,53,91200,M,control,30,24.26937931,1002
27,7,74,107600,F,control,30,89.10371558,1013
28,8,56,84800,M,control,30,63.14310931,1033
29,9,48,73200,M,control,30,50.64911833,990
30,10,78,90800,F,control,30,57.94344402,1061
31,11,66,99200,F,control,30,14.570629,984
32,12,19,124400,M,control,30,77.80698203,1004
33,13,24,80400,M,control,30,71.95800607,1001
34,14,77,82800,M,control,30,21.51412632,999
35,15,45,102000,M,control,30,64.98630717,1000
36,16,53,108400,M,control,30,68.47226532,999
37,17,40,77600,M,control,30,40.99204792,1000
38,18,62,98800,F,control,30,72.00128573,954
39,19,58,78800,M,control,30,61.19347216,985
40,20,32,72800,F,control,30,34.90355277,1022
41,1,59,93200,F,control,60,92.31048474,1058
42,2,61,88400,M,control,60,14.14356678,1005
43,3,47,80000,F,control,60,91.27555108,978
44,4,19,82400,F,control,60,83.57380945,975
45,5,64,94400,F,control,60,39.16794213,940
46,6,53,91200,M,control,60,47.58118201,979
47,7,74,107600,F,control,60,55.38291239,1024
48,8,56,84800,M,control,60,59.68804312,948
49,9,48,73200,M,control,60,16.56647188,985
50,10,78,90800,F,control,60,38.73050619,999
51,11,66,99200,F,control,60,31.00440738,1026
52,12,19,124400,M,control,60,18.78419081,1048
53,13,24,80400,M,control,60,97.99220114,994
54,14,77,82800,M,control,60,40.80287565,990
55,15,45,102000,M,control,60,93.9641168,1017
56,16,53,108400,M,control,60,82.90972463,1013
57,17,40,77600,M,control,60,46.84019235,1041
58,18,62,98800,F,control,60,81.77871009,1055
59,19,58,78800,M,control,60,31.98903671,994
60,20,32,72800,F,control,60,80.05705368,1002
61,1,59,93200,F,control,90,17.72845346,957
62,2,61,88400,M,control,90,29.07786922,978
63,3,47,80000,F,control,90,98.49254778,1013
64,4,19,82400,F,control,90,14.0639238,1036
65,5,64,94400,F,control,90,59.1067623,985
66,6,53,91200,M,control,90,70.63996624,945
67,7,74,107600,F,control,90,34.86458254,949
68,8,56,84800,M,control,90,54.36603559,1000
69,9,48,73200,M,control,90,87.35483331,983
70,10,78,90800,F,control,90,53.63092173,995
71,11,66,99200,F,control,90,22.21806761,987
72,12,19,124400,M,control,90,38.54486269,1037
73,13,24,80400,M,control,90,78.96281687,968
74,14,77,82800,M,control,90,14.06596808,976
75,15,45,102000,M,control,90,93.26704016,1017
76,16,53,108400,M,control,90,71.46275346,983
77,17,40,77600,M,control,90,47.50906952,983
78,18,62,98800,F,control,90,22.18009342,978
79,19,58,78800,M,control,90,93.39842603,982
80,20,32,72800,F,control,90,30.84445552,959
81,21,63,98000,F,X,0,113.5184872,1197
82,22,42,89600,F,X,0,11.13450081,1167
83,23,49,94400,F,X,0,44.80818338,1207
84,24,45,78800,F,X,0,148.5248446,1250
85,25,32,116800,F,X,0,110.3970663,1254
86,26,34,98800,M,X,0,101.2419604,1098
87,27,28,82000,F,X,0,43.67786902,1211
88,28,47,99200,F,X,0,22.15098566,1133
89,29,61,68400,M,X,0,51.53467926,1287
90,30,46,85600,M,X,0,85.88963225,1201
91,31,83,110400,F,X,0,119.2907638,1178
92,32,36,84800,F,X,0,48.05781456,1191
93,33,31,102400,M,X,0,54.4040884,1193
94,34,56,84400,F,X,0,142.6716553,1217
95,35,41,51200,M,X,0,78.63581954,1164
96,36,85,74000,M,X,0,146.2142774,1221
97,37,62,91600,F,X,0,128.4260611,1195
98,38,48,111200,F,X,0,147.1539375,1197
99,39,37,78400,F,X,0,25.95855306,1245
100,40,18,92400,F,X,0,53.95741179,1207
101,41,56,72400,F,X,0,142.2547424,1254
102,42,39,71600,M,X,0,99.8162841,1257
103,43,51,75600,F,X,0,147.1190826,1177
104,44,76,110000,F,X,0,146.0816811,1246
105,45,31,103200,F,X,0,112.277185,1198
106,46,22,97600,F,X,0,64.85799825,1208
107,47,75,106000,M,X,0,102.884732,1268
108,48,28,81200,F,X,0,46.01252435,1181
109,49,75,100000,M,X,0,53.37178567,1210
110,50,18,91200,M,X,0,127.6638935,1194
111,51,79,71200,F,X,0,106.3582384,1176
112,52,77,74800,F,X,0,118.4904966,1200
113,53,82,88800,F,X,0,53.09760452,1130
114,54,43,91200,F,X,0,99.81881135,1219
115,55,38,82800,M,X,0,95.87482786,1209
116,56,84,72000,F,X,0,41.71764225,1208
117,57,39,54400,M,X,0,44.46229039,1271
118,58,84,94800,F,X,0,132.886121,1150
119,59,60,83200,M,X,0,119.8677616,1194
120,60,59,96800,F,X,0,13.59256237,1233
121,61,70,63200,M,X,0,115.746635,1191
122,62,45,68000,F,X,0,135.6802248,1194
123,63,43,86400,F,X,0,135.0292268,1179
124,64,47,65200,F,X,0,26.72100672,1205
125,65,40,56400,F,X,0,146.6780958,1145
126,66,67,100400,F,X,0,137.4073036,1211
127,67,35,102400,F,X,0,46.25952723,1186
128,68,79,71600,F,X,0,134.4549622,1225
129,69,85,83600,F,X,0,126.6235377,1232
130,70,50,70000,F,X,0,71.49993235,1189
131,71,15,93200,M,X,0,20.74519727,1318
132,72,86,87600,F,X,0,131.2615577,1289
133,73,48,74000,F,X,0,55.31263681,1181
134,74,77,75600,F,X,0,42.49307875,1231
135,75,54,71200,F,X,0,125.8905528,1259
136,76,51,94800,F,X,0,148.8179245,1160
137,77,26,97200,F,X,0,42.21946093,1203
138,78,19,94000,M,X,0,22.43402035,1206
139,79,64,74400,F,X,0,98.92710669,1251
140,80,43,59600,M,X,0,129.917132,1123
141,81,17,96400,F,X,0,35.75185499,1244
142,82,21,85200,F,X,0,80.76647891,1161
143,83,77,87200,F,X,0,59.77848368,1236
144,84,70,104400,F,X,0,125.4294238,1184
145,85,19,73600,F,X,0,77.72204562,1240
146,86,69,106400,M,X,0,42.46780985,1244
147,87,16,81200,F,X,0,47.82288064,1244
148,88,61,76400,F,X,0,125.2190901,1190
149,89,32,84800,M,X,0,13.61707553,1149
150,90,62,94400,F,X,0,66.82957075,1235
151,91,57,84800,F,X,0,93.44484598,1156
152,92,53,73600,F,X,0,84.02355136,1231
153,93,34,83600,F,X,0,105.5599272,1193
154,94,42,47200,F,X,0,81.09380708,1185
155,95,37,80000,F,X,0,87.61205135,1247
156,96,29,95200,F,X,0,127.7736147,1182
157,97,62,85200,F,X,0,53.75142244,1262
158,98,16,99200,F,X,0,15.03273684,1215
159,99,26,95600,F,X,0,124.2391685,1178
160,100,53,98400,M,X,0,119.0007505,1204
161,21,63,98000,F,X,30,130.3131288,1250
162,22,42,89600,F,X,30,19.20070991,1212
163,23,49,94400,F,X,30,11.23285659,1187
164,24,45,78800,F,X,30,92.83532257,1228
165,25,32,116800,F,X,30,131.7461533,1154
166,26,34,98800,M,X,30,72.48086401,1205
167,27,28,82000,F,X,30,15.26050065,1129
168,28,47,99200,F,X,30,67.44068166,1207
169,29,61,68400,M,X,30,61.13026957,1176
170,30,46,85600,M,X,30,76.72187628,1202
171,31,83,110400,F,X,30,28.7148858,1222
172,32,36,84800,F,X,30,77.12387593,1173
173,33,31,102400,M,X,30,47.00377685,1221
174,34,56,84400,F,X,30,78.59061181,1179
175,35,41,51200,M,X,30,136.8485686,1224
176,36,85,74000,M,X,30,80.1396282,1219
177,37,62,91600,F,X,30,108.4909534,1144
178,38,48,111200,F,X,30,18.10740388,1184
179,39,37,78400,F,X,30,106.5035285,1194
180,40,18,92400,F,X,30,121.8313386,1268
181,41,56,72400,F,X,30,12.63970455,1241
182,42,39,71600,M,X,30,15.15404006,1200
183,43,51,75600,F,X,30,90.8951125,1199
184,44,76,110000,F,X,30,120.6050203,1200
185,45,31,103200,F,X,30,112.9365447,1204
186,46,22,97600,F,X,30,47.59528066,1203
187,47,75,106000,M,X,30,122.7512994,1176
188,48,28,81200,F,X,30,69.49060289,1124
189,49,75,100000,M,X,30,33.130127,1163
190,50,18,91200,M,X,30,94.56665972,1205
191,51,79,71200,F,X,30,125.6064499,1148
192,52,77,74800,F,X,30,119.3331298,1225
193,53,82,88800,F,X,30,21.40676591,1211
194,54,43,91200,F,X,30,19.90617157,1217
195,55,38,82800,M,X,30,144.2544025,1179
196,56,84,72000,F,X,30,22.640986,1182
197,57,39,54400,M,X,30,39.71517532,1213
198,58,84,94800,F,X,30,71.48850301,1174
199,59,60,83200,M,X,30,118.9020084,1179
200,60,59,96800,F,X,30,129.1971143,1196
201,61,70,63200,M,X,30,97.46134654,1251
202,62,45,68000,F,X,30,64.3257274,1234
203,63,43,86400,F,X,30,30.12567912,1225
204,64,47,65200,F,X,30,133.4341926,1205
205,65,40,56400,F,X,30,132.3238538,1175
206,66,67,100400,F,X,30,57.40731689,1224
207,67,35,102400,F,X,30,81.8638149,1188
208,68,79,71600,F,X,30,79.15095941,1213
209,69,85,83600,F,X,30,121.0812929,1237
210,70,50,70000,F,X,30,138.5781167,1179
211,71,15,93200,M,X,30,92.09043763,1235
212,72,86,87600,F,X,30,125.2872552,1176
213,73,48,74000,F,X,30,123.0414474,1247
214,74,77,75600,F,X,30,49.4202178,1216
215,75,54,71200,F,X,30,81.2108039,1205
216,76,51,94800,F,X,30,51.33212165,1229
217,77,26,97200,F,X,30,131.4673277,1181
218,78,19,94000,M,X,30,109.8714347,1220
219,79,64,74400,F,X,30,60.72918287,1236
220,80,43,59600,M,X,30,149.5842362,1204
221,81,17,96400,F,X,30,108.1404633,1179
222,82,21,85200,F,X,30,43.24704515,1145
223,83,77,87200,F,X,30,100.6495752,1200
224,84,70,104400,F,X,30,58.15331816,1237
225,85,19,73600,F,X,30,122.0876566,1196
226,86,69,106400,M,X,30,55.50390112,1219
227,87,16,81200,F,X,30,47.42001667,1179
228,88,61,76400,F,X,30,19.76935728,1181
229,89,32,84800,M,X,30,89.8724319,1257
230,90,62,94400,F,X,30,10.58391785,1237
231,91,57,84800,F,X,30,49.32623119,1148
232,92,53,73600,F,X,30,49.2122078,1135
233,93,34,83600,F,X,30,124.5521071,1197
234,94,42,47200,F,X,30,26.42680356,1226
235,95,37,80000,F,X,30,46.70304025,1295
236,96,29,95200,F,X,30,71.49259365,1263
237,97,62,85200,F,X,30,144.1738249,1223
238,98,16,99200,F,X,30,54.46752704,1233
239,99,26,95600,F,X,30,119.9482459,1112
240,100,53,98400,M,X,30,28.41413792,1193
241,21,63,98000,F,X,60,79.23440728,1258
242,22,42,89600,F,X,60,83.52947962,1172
243,23,49,94400,F,X,60,134.0580778,1175
244,24,45,78800,F,X,60,60.63574375,1253
245,25,32,116800,F,X,60,75.28106223,1180
246,26,34,98800,M,X,60,71.610888,1177
247,27,28,82000,F,X,60,109.8720594,1193
248,28,47,99200,F,X,60,17.16602849,1144
249,29,61,68400,M,X,60,108.1844911,1184
250,30,46,85600,M,X,60,102.8866823,1190
251,31,83,110400,F,X,60,102.9412943,1144
252,32,36,84800,F,X,60,79.98651312,1189
253,33,31,102400,M,X,60,48.54653585,1149
254,34,56,84400,F,X,60,62.24631086,1157
255,35,41,51200,M,X,60,24.76939072,1154
256,36,85,74000,M,X,60,45.69469807,1169
257,37,62,91600,F,X,60,16.48524073,1232
258,38,48,111200,F,X,60,75.74512369,1201
259,39,37,78400,F,X,60,55.37238242,1184
260,40,18,92400,F,X,60,39.39822653,1145
261,41,56,72400,F,X,60,115.3683734,1185
262,42,39,71600,M,X,60,44.14257389,1155
263,43,51,75600,F,X,60,66.77535585,1173
264,44,76,110000,F,X,60,108.4756477,1208
265,45,31,103200,F,X,60,26.01883892,1201
266,46,22,97600,F,X,60,28.86584535,1193
267,47,75,106000,M,X,60,147.8267523,1274
268,48,28,81200,F,X,60,146.7481883,1199
269,49,75,100000,M,X,60,116.2128702,1165
270,50,18,91200,M,X,60,14.20832692,1188
271,51,79,71200,F,X,60,146.3893618,1193
272,52,77,74800,F,X,60,116.4378486,1237
273,53,82,88800,F,X,60,134.2418855,1203
274,54,43,91200,F,X,60,41.07343476,1173
275,55,38,82800,M,X,60,47.8664035,1133
276,56,84,72000,F,X,60,95.01570348,1195
277,57,39,54400,M,X,60,57.62780224,1209
278,58,84,94800,F,X,60,115.9757008,1222
279,59,60,83200,M,X,60,20.47723804,1157
280,60,59,96800,F,X,60,134.6880493,1158
281,61,70,63200,M,X,60,117.8691063,1199
282,62,45,68000,F,X,60,133.5777805,1258
283,63,43,86400,F,X,60,142.688602,1190
284,64,47,65200,F,X,60,55.36070783,1136
285,65,40,56400,F,X,60,35.01236059,1185
286,66,67,100400,F,X,60,30.97900801,1160
287,67,35,102400,F,X,60,26.05008696,1233
288,68,79,71600,F,X,60,75.97897286,1264
289,69,85,83600,F,X,60,123.5812829,1178
290,70,50,70000,F,X,60,131.3439399,1291
291,71,15,93200,M,X,60,19.05787809,1227
292,72,86,87600,F,X,60,112.4739075,1223
293,73,48,74000,F,X,60,146.1741744,1270
294,74,77,75600,F,X,60,53.55640767,1189
295,75,54,71200,F,X,60,110.2939001,1193
296,76,51,94800,F,X,60,93.3282617,1150
297,77,26,97200,F,X,60,16.04551293,1164
298,78,19,94000,M,X,60,72.87916183,1180
299,79,64,74400,F,X,60,99.4144754,1241
300,80,43,59600,M,X,60,122.0945135,1189
301,81,17,96400,F,X,60,85.86379419,1220
302,82,21,85200,F,X,60,133.4547527,1192
303,83,77,87200,F,X,60,10.94999456,1182
304,84,70,104400,F,X,60,72.55547337,1199
305,85,19,73600,F,X,60,77.66283071,1180
306,86,69,106400,M,X,60,121.0578079,1195
307,87,16,81200,F,X,60,48.99200086,1203
308,88,61,76400,F,X,60,92.67704226,1168
309,89,32,84800,M,X,60,36.24433157,1161
310,90,62,94400,F,X,60,123.0194448,1213
311,91,57,84800,F,X,60,93.20723757,1183
312,92,53,73600,F,X,60,48.12761726,1222
313,93,34,83600,F,X,60,122.3618794,1156
314,94,42,47200,F,X,60,94.68693159,1213
315,95,37,80000,F,X,60,144.1083749,1208
316,96,29,95200,F,X,60,35.00529844,1217
317,97,62,85200,F,X,60,10.59330014,1269
318,98,16,99200,F,X,60,62.0465462,1232
319,99,26,95600,F,X,60,118.0021843,1206
320,100,53,98400,M,X,60,90.23790095,1262
321,21,63,98000,F,X,90,33.86432645,1220
322,22,42,89600,F,X,90,22.51536039,1222
323,23,49,94400,F,X,90,132.6717708,1243
324,24,45,78800,F,X,90,30.38365222,1205
325,25,32,116800,F,X,90,98.93873297,1225
326,26,34,98800,M,X,90,72.47327775,1190
327,27,28,82000,F,X,90,139.607106,1236
328,28,47,99200,F,X,90,95.66597032,1213
329,29,61,68400,M,X,90,19.66964839,1180
330,30,46,85600,M,X,90,82.35316074,1180
331,31,83,110400,F,X,90,106.5397715,1278
332,32,36,84800,F,X,90,77.88675018,1201
333,33,31,102400,M,X,90,96.24894901,1190
334,34,56,84400,F,X,90,77.07760921,1178
335,35,41,51200,M,X,90,129.3708549,1211
336,36,85,74000,M,X,90,47.47218478,1150
337,37,62,91600,F,X,90,67.20287187,1189
338,38,48,111200,F,X,90,121.9463624,1191
339,39,37,78400,F,X,90,132.3168343,1189
340,40,18,92400,F,X,90,85.44535724,1173
341,41,56,72400,F,X,90,55.9443623,1207
342,42,39,71600,M,X,90,90.96047973,1245
343,43,51,75600,F,X,90,56.7425324,1221
344,44,76,110000,F,X,90,32.18938907,1122
345,45,31,103200,F,X,90,81.41733129,1129
346,46,22,97600,F,X,90,15.1062287,1197
347,47,75,106000,M,X,90,29.9469239,1193
348,48,28,81200,F,X,90,34.06983064,1195
349,49,75,100000,M,X,90,55.35852825,1216
350,50,18,91200,M,X,90,59.5001922,1190
351,51,79,71200,F,X,90,131.3101835,1189
352,52,77,74800,F,X,90,59.90150456,1172
353,53,82,88800,F,X,90,143.1001371,1214
354,54,43,91200,F,X,90,77.5391567,1209
355,55,38,82800,M,X,90,131.4381036,1203
