,Customer,AGE,INCOME,GENDER,TREATMENT,DAY,online Activity.A,online ACTIVITY.B
356,56,84,72000,F,X,90,54.46730542,1176
357,57,39,54400,M,X,90,56.96544758,1203
358,58,84,94800,F,X,90,32.59638071,1208
359,59,60,83200,M,X,90,97.49153364,1241
360,60,59,96800,F,X,90,35.67728188,1235
361,61,70,63200,M,X,90,85.49195576,1146
362,62,45,68000,F,X,90,37.46392499,1190
363,63,43,86400,F,X,90,24.5614286,1188
364,64,47,65200,F,X,90,56.23701414,1173
365,65,40,56400,F,X,90,94.21954284,1222
366,66,67,100400,F,X,90,106.6572463,1241
367,67,35,102400,F,X,90,38.6841042,1206
368,68,79,71600,F,X,90,68.10356695,1161
369,69,85,83600,F,X,90,30.22025057,1130
370,70,50,70000,F,X,90,39.05806191,1144
371,71,15,93200,M,X,90,117.23006,1166
372,72,86,87600,F,X,90,77.42780409,1218
373,73,48,74000,F,X,90,43.52912859,1217
374,74,77,75600,F,X,90,121.4961849,1244
375,75,54,71200,F,X,90,71.98233824,1175
376,76,51,94800,F,X,90,33.79297461,1194
377,77,26,97200,F,X,90,33.11384417,1130
378,78,19,94000,M,X,90,145.6109334,1182
379,79,64,74400,F,X,90,83.12297477,1198
380,80,43,59600,M,X,90,83.1546582,1212
381,81,17,96400,F,X,90,106.4267934,1202
382,82,21,85200,F,X,90,120.3312264,1199
383,83,77,87200,F,X,90,106.9301172,1209
384,84,70,104400,F,X,90,133.1202301,1165
385,85,19,73600,F,X,90,29.75814754,1189
386,86,69,106400,M,X,90,47.13433803,1200
387,87,16,81200,F,X,90,135.4136463,1261
388,88,61,76400,F,X,90,536.5577881,687
389,89,32,84800,M,X,90,140.518879,1216
390,90,62,94400,F,X,90,55.7974709,1180
391,91,57,84800,F,X,90,100.3549424,1212
392,92,53,73600,F,X,90,82.98800067,1209
393,93,34,83600,F,X,90,88.75931569,1236
394,94,42,47200,F,X,90,79.83380765,1194
395,95,37,80000,F,X,90,84.31544638,1148
396,96,29,95200,F,X,90,63.63918457,1225
397,97,62,85200,F,X,90,94.22698558,1190
398,98,16,99200,F,X,90,46.84530395,1202
399,99,26,95600,F,X,90,100.5378592,1198
400,100,53,98400,M,X,90,103.247787,1243
401,21,63,98000,F,Y,0,46.58111686,1861
402,22,42,89600,F,Y,0,28.1158709,1815
403,23,49,94400,F,Y,0,60.75403448,1832
404,24,45,78800,F,Y,0,68.52873271,1769
405,25,32,116800,F,Y,0,32.63920288,1815
406,26,34,98800,M,Y,0,38.09326222,1761
407,27,28,82000,F,Y,0,70.29678666,1839
408,28,47,99200,F,Y,0,35.66357318,1810
409,29,61,68400,M,Y,0,41.37277185,1832
410,30,46,85600,M,Y,0,42.77839307,1847
411,31,83,110400,F,Y,0,7.967775217,1842
412,32,36,84800,F,Y,0,34.64631015,1787
413,33,31,102400,M,Y,0,39.52123716,1817
414,34,56,84400,F,Y,0,46.76967927,1855
415,35,41,51200,M,Y,0,55.44273898,1876
416,36,85,74000,M,Y,0,56.17094441,1749
417,37,62,91600,F,Y,0,71.79930329,1786
418,38,48,111200,F,Y,0,54.95278134,1822
419,39,37,78400,F,Y,0,44.30044899,1792
420,40,18,92400,F,Y,0,28.32710621,1775
421,41,56,72400,F,Y,0,6.963923359,1831
422,42,39,71600,M,Y,0,14.75311539,1811
423,43,51,75600,F,Y,0,42.64456887,1819
424,44,76,110000,F,Y,0,43.31928921,1816
425,45,31,103200,F,Y,0,13.64170821,1811
426,46,22,97600,F,Y,0,24.21003566,1803
427,47,75,106000,M,Y,0,17.33795356,1838
428,48,28,81200,F,Y,0,25.95472381,1830
429,49,75,100000,M,Y,0,16.44002787,1833
430,50,18,91200,M,Y,0,37.168101,1846
431,51,79,71200,F,Y,0,20.90595657,1823
432,52,77,74800,F,Y,0,10.84967218,1793
433,53,82,88800,F,Y,0,70.41933794,1802
434,54,43,91200,F,Y,0,21.06331241,1805
435,55,38,82800,M,Y,0,20.21280946,1878
436,56,84,72000,F,Y,0,28.7415407,1837
437,57,39,54400,M,Y,0,29.77310198,1802
438,58,84,94800,F,Y,0,62.69221451,1824
439,59,60,83200,M,Y,0,47.97959841,1785
440,60,59,96800,F,Y,0,17.15885583,1815
441,61,70,63200,M,Y,0,66.00267167,1809
442,62,45,68000,F,Y,0,74.1475938,1782
443,63,43,86400,F,Y,0,23.93602178,1786
444,64,47,65200,F,Y,0,61.35745708,1820
445,65,40,56400,F,Y,0,20.3253915,1866
446,66,67,100400,F,Y,0,67.19324933,1782
447,67,35,102400,F,Y,0,27.65107784,1765
448,68,79,71600,F,Y,0,62.49564493,1799
449,69,85,83600,F,Y,0,14.0491254,1834
450,70,50,70000,F,Y,0,68.34885338,1761
451,71,15,93200,M,Y,0,66.59167498,1767
452,72,86,87600,F,Y,0,69.04173555,1817
453,73,48,74000,F,Y,0,6.091723418,1834
454,74,77,75600,F,Y,0,7.84445617,1853
455,75,54,71200,F,Y,0,27.41424037,1832
456,76,51,94800,F,Y,0,29.50178779,1754
457,77,26,97200,F,Y,0,10.60794221,1817
458,78,19,94000,M,Y,0,58.10616458,1802
459,79,64,74400,F,Y,0,6.888978755,1779
460,80,43,59600,M,Y,0,66.80453489,1811
461,81,17,96400,F,Y,0,43.35735501,1806
462,82,21,85200,F,Y,0,62.50307488,1794
463,83,77,87200,F,Y,0,75.35033757,1847
464,84,70,104400,F,Y,0,45.6470752,1844
465,85,19,73600,F,Y,0,76.17033252,1839
466,86,69,106400,M,Y,0,28.77085002,1766
467,87,16,81200,F,Y,0,26.50952283,1759
468,88,61,76400,F,Y,0,77.62854687,1737
469,89,32,84800,M,Y,0,23.21864406,1824
470,90,62,94400,F,Y,0,64.98009511,1818
471,91,57,84800,F,Y,0,27.14078052,1775
472,92,53,73600,F,Y,0,57.25892017,1757
473,93,34,83600,F,Y,0,62.08865834,1786
474,94,42,47200,F,Y,0,25.52977223,1756
475,95,37,80000,F,Y,0,5.390608265,1792
476,96,29,95200,F,Y,0,36.65749533,1739
477,97,62,85200,F,Y,0,49.83626891,1754
478,98,16,99200,F,Y,0,38.16255292,1781
479,99,26,95600,F,Y,0,30.69051262,1810
480,100,53,98400,M,Y,0,43.74847938,1834
481,21,63,98000,F,Y,30,22.13426301,1772
482,22,42,89600,F,Y,30,26.70649896,1806
483,23,49,94400,F,Y,30,6.681629173,1867
484,24,45,78800,F,Y,30,44.62748901,1781
485,25,32,116800,F,Y,30,36.38474387,1820
486,26,34,98800,M,Y,30,78.10984746,1828
487,27,28,82000,F,Y,30,8.717600123,1855
488,28,47,99200,F,Y,30,52.88759186,1737
489,29,61,68400,M,Y,30,42.04199659,1798
490,30,46,85600,M,Y,30,5.35296898,1774
491,31,83,110400,F,Y,30,18.90648666,1825
492,32,36,84800,F,Y,30,52.56881801,1739
493,33,31,102400,M,Y,30,43.88542176,1741
494,34,56,84400,F,Y,30,71.87594804,1813
495,35,41,51200,M,Y,30,55.82016232,1867
496,36,85,74000,M,Y,30,43.53259927,1865
497,37,62,91600,F,Y,30,28.04168607,1687
498,38,48,111200,F,Y,30,34.80419901,1874
499,39,37,78400,F,Y,30,16.49721305,1786
500,40,18,92400,F,Y,30,33.48567109,1705
501,41,56,72400,F,Y,30,25.27656175,1768
502,42,39,71600,M,Y,30,75.89673196,1815
503,43,51,75600,F,Y,30,23.91953014,1791
504,44,76,110000,F,Y,30,60.1798581,1804
505,45,31,103200,F,Y,30,10.07618764,1790
506,46,22,97600,F,Y,30,32.81067453,1802
507,47,75,106000,M,Y,30,21.31351502,1824
508,48,28,81200,F,Y,30,70.92362905,1780
509,49,75,100000,M,Y,30,36.74906364,1877
510,50,18,91200,M,Y,30,29.07766679,1801
511,51,79,71200,F,Y,30,35.94583347,1758
512,52,77,74800,F,Y,30,16.72969898,1847
513,53,82,88800,F,Y,30,52.18451524,1828
514,54,43,91200,F,Y,30,62.70474541,1809
515,55,38,82800,M,Y,30,72.63499299,1867
516,56,84,72000,F,Y,30,50.76126967,1757
517,57,39,54400,M,Y,30,52.30145712,1735
518,58,84,94800,F,Y,30,54.65481347,1802
519,59,60,83200,M,Y,30,74.74995871,1824
520,60,59,96800,F,Y,30,79.41847566,1825
521,61,70,63200,M,Y,30,24.38873174,1850
522,62,45,68000,F,Y,30,26.81323993,1763
523,63,43,86400,F,Y,30,73.3699372,1822
524,64,47,65200,F,Y,30,32.99804202,1859
525,65,40,56400,F,Y,30,59.26596758,1838
526,66,67,100400,F,Y,30,67.99791812,1794
527,67,35,102400,F,Y,30,13.75157784,1810
528,68,79,71600,F,Y,30,68.34091085,1746
529,69,85,83600,F,Y,30,54.21656901,1781
530,70,50,70000,F,Y,30,5.696050946,1785
531,71,15,93200,M,Y,30,13.09362434,1805
532,72,86,87600,F,Y,30,37.03753745,1801
533,73,48,74000,F,Y,30,67.11795307,1801
534,74,77,75600,F,Y,30,30.14504757,1729
535,75,54,71200,F,Y,30,27.10145422,1794
536,76,51,94800,F,Y,30,73.0077997,1750
537,77,26,97200,F,Y,30,35.50051893,1765
538,78,19,94000,M,Y,30,47.57402953,1775
539,79,64,74400,F,Y,30,23.62992499,1763
540,80,43,59600,M,Y,30,15.06995084,1771
541,81,17,96400,F,Y,30,19.77931804,1793
542,82,21,85200,F,Y,30,44.75856861,1861
543,83,77,87200,F,Y,30,76.67265554,1817
544,84,70,104400,F,Y,30,36.49762306,1855
545,85,19,73600,F,Y,30,67.9515167,1779
546,86,69,106400,M,Y,30,10.97742468,1878
547,87,16,81200,F,Y,30,61.26723506,1752
548,88,61,76400,F,Y,30,24.95528804,1748
549,89,32,84800,M,Y,30,44.7007708,1768
550,90,62,94400,F,Y,30,8.38036457,1761
551,91,57,84800,F,Y,30,62.69271593,1862
552,92,53,73600,F,Y,30,73.28955213,1740
553,93,34,83600,F,Y,30,60.94417572,1837
554,94,42,47200,F,Y,30,12.3059073,1754
555,95,37,80000,F,Y,30,75.91925876,1794
556,96,29,95200,F,Y,30,18.38960899,1893
557,97,62,85200,F,Y,30,65.17613821,1783
558,98,16,99200,F,Y,30,55.34511368,1864
559,99,26,95600,F,Y,30,36.37412244,1790
560,100,53,98400,M,Y,30,61.51309535,1721
561,21,63,98000,F,Y,60,36.11940465,1802
562,22,42,89600,F,Y,60,49.55236583,1701
563,23,49,94400,F,Y,60,28.98997595,1794
564,24,45,78800,F,Y,60,53.4860916,1826
565,25,32,116800,F,Y,60,31.85199629,1782
566,26,34,98800,M,Y,60,70.3884409,1849
567,27,28,82000,F,Y,60,35.48382475,1786
568,28,47,99200,F,Y,60,39.18724341,1765
569,29,61,68400,M,Y,60,71.69844696,1799
570,30,46,85600,M,Y,60,53.90621784,1829
571,31,83,110400,F,Y,60,5.745988247,1812
572,32,36,84800,F,Y,60,54.16691587,1756
573,33,31,102400,M,Y,60,23.1040742,1760
574,34,56,84400,F,Y,60,77.41615931,1760
575,35,41,51200,M,Y,60,38.53578937,1788
576,36,85,74000,M,Y,60,55.1473309,1732
577,37,62,91600,F,Y,60,12.47755858,1873
578,38,48,111200,F,Y,60,20.50440377,1799
579,39,37,78400,F,Y,60,76.04653937,1766
580,40,18,92400,F,Y,60,47.60240518,1802
581,41,56,72400,F,Y,60,35.5634419,1826
582,42,39,71600,M,Y,60,48.48466329,1759
583,43,51,75600,F,Y,60,14.90110005,1849
584,44,76,110000,F,Y,60,42.34756694,1775
585,45,31,103200,F,Y,60,18.9724993,1796
586,46,22,97600,F,Y,60,23.03729942,1838
587,47,75,106000,M,Y,60,65.63776822,1880
588,48,28,81200,F,Y,60,55.89168201,1867
589,49,75,100000,M,Y,60,77.68919348,1840
590,50,18,91200,M,Y,60,15.38319901,1719
591,51,79,71200,F,Y,60,38.79135074,1813
592,52,77,74800,F,Y,60,41.71774675,1830
593,53,82,88800,F,Y,60,45.69627026,1769
594,54,43,91200,F,Y,60,39.22499871,1741
595,55,38,82800,M,Y,60,17.85714251,1774
596,56,84,72000,F,Y,60,58.61302064,1725
597,57,39,54400,M,Y,60,72.95158491,1787
598,58,84,94800,F,Y,60,26.7717069,1756
599,59,60,83200,M,Y,60,62.37909916,1764
600,60,59,96800,F,Y,60,74.71737318,1781
601,61,70,63200,M,Y,60,5.744211336,1750
602,62,45,68000,F,Y,60,42.53610025,1752
603,63,43,86400,F,Y,60,24.45411886,1863
604,64,47,65200,F,Y,60,39.66027985,1795
605,65,40,56400,F,Y,60,35.55851578,1781
606,66,67,100400,F,Y,60,67.64839062,1802
607,67,35,102400,F,Y,60,15.04221603,1824
608,68,79,71600,F,Y,60,70.21485132,1871
609,69,85,83600,F,Y,60,34.42553379,1787
610,70,50,70000,F,Y,60,51.50072733,1780
611,71,15,93200,M,Y,60,14.63858878,1753
612,72,86,87600,F,Y,60,71.12558111,1884
613,73,48,74000,F,Y,60,53.02382295,1749
614,74,77,75600,F,Y,60,43.39943779,1851
615,75,54,71200,F,Y,60,52.35729619,1761
616,76,51,94800,F,Y,60,77.3462769,1808
617,77,26,97200,F,Y,60,64.34845003,1731
618,78,19,94000,M,Y,60,76.17491093,1789
619,79,64,74400,F,Y,60,54.60964026,1891
620,80,43,59600,M,Y,60,39.18252413,1799
621,81,17,96400,F,Y,60,75.84085632,1773
622,82,21,85200,F,Y,60,55.20695491,1844
623,83,77,87200,F,Y,60,31.22729589,1760
624,84,70,104400,F,Y,60,31.00330722,1825
625,85,19,73600,F,Y,60,6.173556672,1858
626,86,69,106400,M,Y,60,38.84680137,1800
627,87,16,81200,F,Y,60,43.26765688,1826
628,88,61,76400,F,Y,60,9.517194745,1810
629,89,32,84800,M,Y,60,60.65788004,1819
630,90,62,94400,F,Y,60,16.48498681,1790
631,91,57,84800,F,Y,60,30.80925029,1894
632,92,53,73600,F,Y,60,33.5527655,1855
633,93,34,83600,F,Y,60,73.95308681,1819
634,94,42,47200,F,Y,60,52.78575387,1790
635,95,37,80000,F,Y,60,69.7393254,1796
636,96,29,95200,F,Y,60,35.96535103,1861
637,97,62,85200,F,Y,60,57.84024111,1800
638,98,16,99200,F,Y,60,19.79585909,1846
639,99,26,95600,F,Y,60,44.5860147,1798
640,100,53,98400,M,Y,60,72.48457788,1806
641,21,63,98000,F,Y,90,26.79839507,1856
642,22,42,89600,F,Y,90,27.9220768,1777
643,23,49,94400,F,Y,90,37.23323275,1744
644,24,45,78800,F,Y,90,71.50235637,1722
645,25,32,116800,F,Y,90,56.03965565,1821
646,26,34,98800,M,Y,90,37.83439011,1781
647,27,28,82000,F,Y,90,67.50703035,1804
648,28,47,99200,F,Y,90,23.15038028,1792
649,29,61,68400,M,Y,90,33.76784479,1820
650,30,46,85600,M,Y,90,14.01997333,1838
651,31,83,110400,F,Y,90,22.49219642,1780
652,32,36,84800,F,Y,90,56.56815117,1840
653,33,31,102400,M,Y,90,79.50121135,1853
654,34,56,84400,F,Y,90,67.41260687,1780
655,35,41,51200,M,Y,90,57.34739053,1846
656,36,85,74000,M,Y,90,44.36313731,1850
657,37,62,91600,F,Y,90,18.73271858,1706
658,38,48,111200,F,Y,90,78.66063682,1780
659,39,37,78400,F,Y,90,66.80508459,1793
660,40,18,92400,F,Y,90,77.62153995,1804
661,41,56,72400,F,Y,90,44.34453129,1835
662,42,39,71600,M,Y,90,60.80589427,1774
663,43,51,75600,F,Y,90,64.68663024,1780
664,44,76,110000,F,Y,90,42.60702281,1832
665,45,31,103200,F,Y,90,44.04910687,1813
666,46,22,97600,F,Y,90,57.85342871,1796
667,47,75,106000,M,Y,90,40.75275797,1689
668,48,28,81200,F,Y,90,27.05705257,1793
669,49,75,100000,M,Y,90,45.20745524,1804
670,50,18,91200,M,Y,90,49.19344545,1788
671,51,79,71200,F,Y,90,54.50872903,1730
672,52,77,74800,F,Y,90,76.7154271,1825
673,53,82,88800,F,Y,90,25.31768804,1795
674,54,43,91200,F,Y,90,24.85573909,1760
675,55,38,82800,M,Y,90,24.20877175,1790
676,56,84,72000,F,Y,90,37.6276731,1819
677,57,39,54400,M,Y,90,37.00258348,1840
678,58,84,94800,F,Y,90,34.35273211,1766
679,59,60,83200,M,Y,90,47.60049657,1737
680,60,59,96800,F,Y,90,32.97707953,1758
681,61,70,63200,M,Y,90,33.16092405,1843
682,62,45,68000,F,Y,90,27.99363508,1830
683,63,43,86400,F,Y,90,51.82792596,1809
684,64,47,65200,F,Y,90,17.3480828,1829
685,65,40,56400,F,Y,90,15.14662737,1758
686,66,67,100400,F,Y,90,11.15154572,1772
687,67,35,102400,F,Y,90,10.71657934,1801
688,68,79,71600,F,Y,90,56.75280734,1828
689,69,85,83600,F,Y,90,77.80664115,1838
690,70,50,70000,F,Y,90,64.43979528,1862
691,71,15,93200,M,Y,90,54.09797109,1813
692,72,86,87600,F,Y,90,56.76027925,1794
693,73,48,74000,F,Y,90,30.92550182,1839
694,74,77,75600,F,Y,90,53.30410913,1759
695,75,54,71200,F,Y,90,34.23161921,1786
696,76,51,94800,F,Y,90,14.3219008,1780
697,77,26,97200,F,Y,90,63.78559685,1758
698,78,19,94000,M,Y,90,70.10618064,1795
699,79,64,74400,F,Y,90,36.25314835,1781
700,80,43,59600,M,Y,90,53.67505951,1741
701,81,17,96400,F,Y,90,48.21304393,1778
702,82,21,85200,F,Y,90,72.0557111,1811
703,83,77,87200,F,Y,90,34.67078159,1825
704,84,70,104400,F,Y,90,34.73672082,1802
705,85,19,73600,F,Y,90,28.10359741,1830
706,86,69,106400,M,Y,90,12.28479403,1823
707,87,16,81200,F,Y,90,59.48570742,1809
708,88,61,76400,F,Y,90,71.73133568,1851
709,89,32,84800,M,Y,90,46.71952804,1809
710,90,62,94400,F,Y,90,14.86850777,1804
711,91,57,84800,F,Y,90,72.76323406,1793
712,92,53,73600,F,Y,90,34.73857793,1797
713,93,34,83600,F,Y,90,14.76578385,1737
714,94,42,47200,F,Y,90,72.47007358,1784
715,95,37,80000,F,Y,90,38.46383129,1762
716,96,29,95200,F,Y,90,37.51059169,1789
717,97,62,85200,F,Y,90,36.29213264,1731
718,98,16,99200,F,Y,90,28.56189069,1819
719,99,26,95600,F,Y,90,15.59136382,1854
720,100,53,98400,M,Y,90,64.28518018,1782
